,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
344,https://openalex.org/W3158504063,"Digitalization, education and skills development in the global South: An assessment of the debate with a focus on Sub-Saharan Africa",2020-01-01,,11,en,"Margarita Langthaler, Homa Bazafkan",submittedVersion - https://www.econstor.eu/bitstream/10419/228970/1/1743471084.pdf,,1,2020
345,https://openalex.org/W3160096102,"Even prosocially oriented individuals save themselves first: Social Value Orientation, subjective effectiveness and the usage of protective measures during the COVID-19 pandemic in Germany",2020-03-30,https://doi.org/10.31234/osf.io/nugcr,11,en,"Johannes Leder, Alexander Pastukhov, Astrid Schütz","submittedVersion - https://doi.org/10.31234/osf.io/nugcr, submittedVersion: Center for Open Science - https://osf.io/nugcr/",,2,2020
346,https://openalex.org/W3201860770,Three CoViD-19 Mortality Indicators for Temporal and International Comparisons,2020-05-05,,11,en,"Patrick Heuveline, Michael Tzen",submittedVersion: Cold Spring Harbor Laboratory Press - https://doi.org/10.1101/2020.04.29.20085506,medRxiv,1,2020
347,https://openalex.org/W4287650087,Impacto de la COVID-19 en el turismo mundial,2020-10-01,https://doi.org/10.5281/zenodo.6347743,11,es,"Vladimir Vega Falcón, Fernando de Jesús Castro Sánchez, Ariel José Romero Fernández",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/6347743,Zenodo (CERN European Organization for Nuclear Research),1,2020
348,https://openalex.org/W4226215176,Direct to Consumer using Livestream as an Innovative Marketing Medium during COVID-19,2022-02-15,https://doi.org/10.5281/zenodo.6085277,10,en,"D. Rajasekar, P. S. Aithal",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/6085277,Zenodo (CERN European Organization for Nuclear Research),1,2022
349,https://openalex.org/W3129085004,The initial fiscal policy responses of euro area countries to the COVID-19 crisis,2021-02-02,,10,en,"Stephan Haroutunian, Steffen Osterloh, Kamila Sławińska",submittedVersion - http://ideas.repec.org/a/ecb/ecbart/202100013.html,,1,2021
350,https://openalex.org/W3138258805,"A study on digital learning, learning and development interventions and learnability of working executives in corporates",2021-03-23,https://doi.org/10.1108/ajb-09-2020-0141,10,en,"Nandeesh V. Hiremath, Amiya Kumar Mohapatra, Anil Subbarao Paila",submittedVersion: Emerald Publishing Limited - https://ideas.repec.org/a/eme/ajbpps/ajb-09-2020-0141.html,American Journal of Business,1,2021
351,https://openalex.org/W3165146851,Culinary tourism and post-pandemic travel: Ecosystem responses to an external shock,2021-02-01,https://doi.org/10.5281/zenodo.4516562,10,en,"Pauline A. Milwood, Anne P. Crick",submittedVersion: None - https://doi.org/10.5281/zenodo.4516562,EconStor Open Access Articles,1,2021
352,https://openalex.org/W3171741756,Non-performing loans - new risks and policies? NPL resolution after COVID-19: Main differences to previous crises,2021-01-01,,10,en,"Johannes Kasinger, Jan Pieter Krahnen, Steven Ongena, Loriana Pelizzon, Maik Schmeling, Mark Wahrenburg",submittedVersion - https://www.econstor.eu/bitstream/10419/232027/1/1751693937.pdf,,1,2021
353,https://openalex.org/W3202278005,"Gender, Age and Staff Preparedness to Adopt Internet Tools for Research Sharing During Covid-19 in African Varsities",2021-06-23,https://doi.org/10.14293/111.000/000020.v1,10,en,"Valentine Joseph Owan, Michael Ekpenyong Asuquo, Mercy Valentine Owan, Sana Aslam, Moses Eteng Obla","submittedVersion - https://doi.org/10.14293/111.000/000020.v1, submittedVersion: None - https://philarchive.org/rec/OWAGAA",,2,2021
354,https://openalex.org/W3215894593,Effect of electronic word of mouth (e-WOM) and perceived value on purchase intention during the COVID-19 pandemic: the case of ready-to-eat food,2021-10-17,,10,en,"Supaprawat Siripipatthanakul, Bordin Phayaphrom, Wannalak Sosanuy, Wasutida Nurittamont",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3944079_code4794316.pdf?abstractid=3944079&mirid=1,SSRN Electronic Journal,1,2021
355,https://openalex.org/W3021987178,"The Impact of COVID-19 on Iowa’s Corn, Soybean, Ethanol, Pork, and Beef Sectors",2020-01-01,,10,en,"Chad E. Hart, Dermot J. Hayes, Keri Jacobs, Lee Schulz, John M. Crespi",submittedVersion: Wiley - https://works.bepress.com/chad-hart/214/,American Journal of Agricultural Economics,1,2020
356,https://openalex.org/W3024646566,IMPACTOS INICIAIS DA COVID-19 NO ESTADO DO RIO GRANDE DO SUL,2020-04-13,https://doi.org/10.5281/zenodo.3749844,10,pt,"Maristel Coelho San Martin, Meister Coelho San Martin",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3749844,Zenodo (CERN European Organization for Nuclear Research),1,2020
357,https://openalex.org/W3025051535,Household level health and socio-economic vulnerabilities and the COVID-19 crisis: An analysis from the UK,2020-05-02,https://doi.org/10.31235/osf.io/4wtz8,10,en,"Júlia Mikolai, Katherine Keenan, Hill Kulu","submittedVersion - https://doi.org/10.31235/osf.io/4wtz8, submittedVersion: University of St Andrews - http://hdl.handle.net/10023/19971, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5eac3e9f69d3e10018de7d57/",,3,2020
358,https://openalex.org/W3027146385,Self-employment in the Covid-19 crisis: a CEP Covid-19 analysis,2020-05-01,,10,en,"Jack Blundell, Stephen Machin",submittedVersion: London School of Economics and Political Science - https://eprints.lse.ac.uk/104550/,LSE Research Online Documents on Economics,1,2020
359,https://openalex.org/W3036539164,Economic impacts of COVID-19 containment measures,2020-01-01,,10,en,"Tom Stannard, Gregorius Steven, Chris McDonald",submittedVersion - https://ideas.repec.org/p/nzb/nzbans/2020-04.html,,1,2020
360,https://openalex.org/W3038119701,Political and Social Correlates of Covid-19 Mortality,2020-01-01,,10,en,"Constantin Manuel Bosancianu, Kim Yi Dionne, Hanno Hilbig, Macartan Humphreys, Sampada KC, Nils Lieber, Alex Scacco",submittedVersion: None - https://ideas.repec.org/p/osf/socarx/ub3zd.html,SocArXiv,1,2020
361,https://openalex.org/W3041012164,Overview of the Current and Potential Effects of COVID-19 on U.S. Animal Shelters,2020-07-05,https://doi.org/10.21467/preprints.157,10,en,"Michelle Szydlowski, Chelsea Gragg",submittedVersion - https://doi.org/10.21467/preprints.157,,1,2020
362,https://openalex.org/W3043081428,Estimates of dynamics of the COVID-19 pandemic and of its impact on the economy,2020-01-01,,10,en,"Lucian-Liviu Albu, Camilla Preda, Roxana Lupu, Carmen Elena Dobrotă, Gigi Călin, C. M. Boghicevici",submittedVersion: None - https://ideas.repec.org/a/rjr/romjef/vy2020i2p5-17.html,Romanian Journal of Economic Forecasting,1,2020
363,https://openalex.org/W3044473629,Impacts of COVID-19 on the Transport Sector and Measures as Well as Recommendations of Policies and Future Research: Analyses Based on a World-Wide Expert Survey,2020-05-27,,10,en,"Junyi Zhang, Yoshitsugu Hayashi",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3611806_code4158259.pdf?abstractid=3611806&mirid=1,SSRN Electronic Journal,1,2020
364,https://openalex.org/W3049568687,How could the covid-19 pandemic impact the economy of Burkina Faso?,2020-01-01,,10,en,"Romuald S. Kinda, Patrice Rélouendé Zidouemba, Idrissa Ouédraogo",submittedVersion: Springer Nature - https://ideas.repec.org/a/ebl/ecbull/eb-20-00467.html,Economics bulletin,1,2020
365,https://openalex.org/W3082186265,An effective economic response to the Coronavirus in Europe,2020-01-01,,10,en,"Maria Demertzis, André Sapir, Simone Tagliapietra, Guntram B. Wolff",submittedVersion: None - https://ideas.repec.org/p/bre/polcon/35323.html,Policy Contributions,1,2020
366,https://openalex.org/W3087066586,Go Corona Go! Cultural beliefs and social norms in India during COVID-19,2020-01-01,,10,en,"Anirudh Tagat, Hansika Kapoor",submittedVersion: None - http://ideas.repec.org/a/beh/jbepv1/v4y2020isp9-15.html,Journal of Behavioral Economics for Policy,1,2020
367,https://openalex.org/W3094266440,The Proposed Job-ready Graduate Package: a misguided arrow missing its target,2020-01-01,,10,en,Anne Daly,submittedVersion: None - https://ideas.repec.org/a/ozl/journl/v23y2020i2p231-251.html,Australian journal of labour economics,1,2020
368,https://openalex.org/W3104752332,COVID-19 health and social care access for autistic people and individuals with intellectual disability: A European policy review.,2020-10-02,https://doi.org/10.31234/osf.io/n6d3f,10,en,"Bethany Oakley, Julian Tillmann, Amber Ruigrok, Aurélie Baranger, Christian Takow, Tony Charman, Emily J. H. Jones, James Cusack, Mary Doherty, Pierre Violland, Agnieszka Wroczyńska, Emily Simonoff, Jan K. Buitelaar, Louise Gallagher, Declan Murphy","submittedVersion - https://doi.org/10.31234/osf.io/n6d3f, submittedVersion: Center for Open Science - https://psyarxiv.com/n6d3f/",,2,2020
369,https://openalex.org/W3104881175,Maintaining Compliance when the Virus Returns: Understanding Adherence to Social Distancing Measures in the Netherlands in July 2020,2020-08-28,https://doi.org/10.31234/osf.io/vx3mn,10,en,"Chris Reinders Folmer, Malouke Esra Kuiper, Elke Olthuis, Emmeke Barbara Kooistra, Anne Leonore de Bruijn, Megan Brownlee, Adam Fine, Benjamin van Rooij","submittedVersion - https://doi.org/10.31234/osf.io/vx3mn, submittedVersion: Center for Open Science - https://psyarxiv.com/vx3mn/, submittedVersion: Center for Open Science - https://osf.io/vx3mn/",,3,2020
370,https://openalex.org/W3111796851,Short-term forecasting of the Coronavirus Pandemic - 2020-04-27,2020-01-01,,10,en,"Jennifer L. Castle, Jurgen A. Doornik, David F. Hendry",submittedVersion: None - https://ideas.repec.org/p/nuf/econwp/2006.html,Economics Papers,1,2020
371,https://openalex.org/W3115545433,Coronavirus Pandemic in Nigeria: How Can Small and Medium Enterprises (SMEs) Cope and Flatten the Curve,2020-06-07,,10,en,"Musa Saidu, Hope Osayantin Aifuwa",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3621484,SSRN Electronic Journal,1,2020
372,https://openalex.org/W3122062830,Europe in the time of Covid-19: A new crash test and a new opportunity,2020-01-01,,10,en,"AgneÌ€s BeÌ nassy-QueÌ reÌ, Beatrice Weder di Mauro",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p328-01.html,,1,2020
373,https://openalex.org/W3124134980,The Global Impact of COVID-19 on Fintech Adoption,2020-05-11,https://doi.org/10.5167/uzh-187776,10,en,"Jonathan Fu, Mrinal Mishra",submittedVersion - https://www.zora.uzh.ch/id/eprint/187776/1/SSRN-id3588453.pdf,,1,2020
374,https://openalex.org/W3125014997,Detection of Coronavirus Disease (COVID-19) Based on Deep Features and Support Vector Machine,2020-04-22,,10,en,"Prabira Kumar Sethy, Santi Kumari Behera, Pradyumna Kumar Ratha, Preesat Biswas",submittedVersion - https://www.preprints.org/manuscript/202003.0300/v2,,1,2020
375,https://openalex.org/W3130739491,“No Central Stage”: Telegram-based activity during the 2019 protests in Hong Kong,2020-11-17,https://doi.org/10.31235/osf.io/ueds4,10,en,"Aleksandra Urman, Justin Chun‐ting Ho, Stefan Katz","submittedVersion - https://doi.org/10.31235/osf.io/ueds4, submittedVersion: Center for Open Science - https://osf.io/ueds4/, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5fb290ad77aa650111949643/",,3,2020
376,https://openalex.org/W3131339542,The lived experience of COVID-19: housing and household resilience,2020-11-22,https://doi.org/10.31235/osf.io/8tvxk,10,en,"Ralph Horne, Nicola Willand, Louise Dorignon, Bhavna Middha","submittedVersion - https://doi.org/10.31235/osf.io/8tvxk, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5fb74e9677aa65036e94d0ad/",,2,2020
377,https://openalex.org/W3134645209,COVID-19 and the Welfare Effects of Reducing Contagion,2020-01-01,,10,en,Robert S. Pindyck,submittedVersion: National Bureau of Economic Research - https://ideas.repec.org/p/nbr/nberwo/27121.html,National Bureau of Economic Research,1,2020
378,https://openalex.org/W3135278659,“We Need to Start Thinking Ahead”: The Impact of Social Context on Linguistic Norm Adherence,2020-05-14,https://doi.org/10.31234/osf.io/2wtzq,10,en,"Jane Lockshin, Thomas Williams","submittedVersion - https://doi.org/10.31234/osf.io/2wtzq, submittedVersion: Center for Open Science - https://psyarxiv.com/2wtzq/, submittedVersion: Center for Open Science - https://osf.io/2wtzq/",,3,2020
379,https://openalex.org/W3136192498,The Promise of Fintech: Financial Inclusion in the Post COVID-19 Era,2020-07-01,https://doi.org/10.5089/9781513512242.087.a001,10,en,"Ratna Sahay, Ulric Eriksson von Allmen, Amina Lahrèche, Purva Khera, Sumiko Ogawa, Majid Bazarbash, Kimberly Beaton",submittedVersion - https://www.elibrary.imf.org/doc/IMF087/28346-9781513512242/28346-9781513512242/Other_formats/Source_PDF/28346-9781513548777.pdf,,1,2020
380,https://openalex.org/W3162777595,On the Optimal 'Lockdown' During an Epidemic,2020-01-01,,10,en,"Martín Gonzalez-Eiras, Dirk Niepelt",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3587254,SSRN Electronic Journal,1,2020
381,https://openalex.org/W3164978055,Socioeconomic Determinants of Covid-19 Infections and Mortality: Evidence from England and Wales,2020-05-01,,10,en,Filipa Sá,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3612850,SSRN Electronic Journal,1,2020
382,https://openalex.org/W3209147395,Impacts of Modifiable Factors on Ambient Air Pollution: A Case Study of COVID-19 Shutdowns,2020-05-08,https://doi.org/10.26434/chemrxiv.12237182,10,en,"Rebecca Tanzer-Gruener, Jiayu Li, S. Rose Eilenberg, Allen L. Robinson, Albert A. Presto","submittedVersion - https://doi.org/10.26434/chemrxiv.12237182, submittedVersion: La Trobe University - https://figshare.com/articles/journal_contribution/Impacts_of_Modifiable_Factors_on_Ambient_Air_Pollution_A_Case_Study_of_COVID-19_Shutdowns/12563873",,2,2020
383,https://openalex.org/W4400021820,Hydroxychloroquine for the Prevention of Covid-19 - Searching for Evidence,2020-01-01,https://doi.org/10.17615/56pf-cz55,10,en,M.S. Cohen,submittedVersion: University of North Carolina at Chapel Hill - https://doi.org/10.17615/56pf-cz55,Carolina Digital Repository (University of North Carolina at Chapel Hill),1,2020
384,https://openalex.org/W3121824759,CoVaxxy: A global collection of English Twitter posts about COVID-19 vaccines,2021-01-19,,9,en,"Matthew DeVerna, Francesco Pierri, Bao Tran Truong, John Bollenbacher, David Axelrod, Niklas Loynes, Christopher Torres-Lugo, Kai‐Cheng Yang, Filippo Menczer, John Bryden",submittedVersion - https://europepmc.org/article/PPR/PPR274230,,1,2021
385,https://openalex.org/W3126425596,The role of demand and supply factors in HICP inflation during the COVID-19 pandemic – a disaggregated perspective,2021-02-01,,9,en,"Derry O’Brien, Clémence Dumoncel, Eduardo Gonçalves",submittedVersion - https://ideas.repec.org/a/ecb/ecbart/202100012.html,,1,2021
386,https://openalex.org/W3126822637,Primary data survey: a step-by-step procedure for researchers in social sciences and humanities,2021-02-03,https://doi.org/10.31219/osf.io/qpa9t,9,en,Quy Van Khuc,"submittedVersion - https://doi.org/10.31219/osf.io/qpa9t, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/601abde7dd222506c958a16d/",,2,2021
387,https://openalex.org/W3137402063,"Nationwide Vaccination Campaign with BNT162b2 in Israel Demonstrates High Vaccine Effectiveness and Marked Declines in Incidence of SARS-CoV-2 Infections and COVID-19 Cases, Hospitalizations, and Deaths (preprint)",2021-03-24,,9,en,"Eric J. Haas, Frederick J. Angulo, John McLaughlin, Emilia Anis, Luis Jódar",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/07823444-0e89-40f1-b84d-dad3ab8bde25-MECA.pdf?abstractid=3811387&mirid=1,SSRN Electronic Journal,1,2021
388,https://openalex.org/W3144178840,"Increased Angiotensin-Converting Enzyme 2, sRAGE and iMmune Activation, but Lowered Calcium and Magnesium In COVID-19: Association With Chest CT Abnormalities and Lowered Peripheral Oxygen Saturation",2021-03-29,https://doi.org/10.20944/preprints202103.0710.v1,9,en,"Hussein Kadhem Al‐Hakeim, Hawraa Kadhem Al-Jassas, Gerwyn Morris, Michaël Maes","submittedVersion - https://doi.org/10.20944/preprints202103.0710.v1, submittedVersion: Cold Spring Harbor Laboratory - https://doi.org/10.1101/2021.03.26.21254383",,2,2021
389,https://openalex.org/W3166193169,Why America’s Response to the COVID-19 Pandemic Failed: Lessons from New Zealand’s Success,2021-02-28,,9,en,Richard Parker,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3794725,SSRN Electronic Journal,1,2021
