,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
571,https://openalex.org/W3080305386,COVID-19 and the Institutional Resilience of the IHR (2005): Time for a Dispute Settlement Redesign?,2020-05-29,,3,en,Ching-Fu Lin,submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3617794,Social Science Research Network,1,2020
572,https://openalex.org/W3087063987,How Widespread Unemployment Might Affect Retirement Security,2020-01-01,,3,en,"Alicia H. Munnell, Anqi Chen, Wenliang Hou",submittedVersion: None - https://ideas.repec.org/p/crr/issbrf/ib2020-11.html,Issues in Brief,1,2020
573,https://openalex.org/W3090532353,COVID-19 Outbreak at Mumbai City: Disaster Management Analysis,2020-07-10,,3,en,Kannamani Ramasamy,submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3648272,Social Science Research Network,1,2020
574,https://openalex.org/W3092021569,Recovery from the Pandemic Crisis : Balancing Short-Term and Long-Term Concerns,2020-01-01,,3,en,"Norman Loayza, Apurva Sanghi, Nurlina Binti Shaharuddin, Lucie Johanna Wuester",submittedVersion - http://ideas.repec.org/p/wbk/wbkrpb/152797.html,,1,2020
575,https://openalex.org/W3093975428,Text Classification of COVID-19 Press Briefings using BERT and Convolutional Neural Networks.,2020-10-20,,3,en,Kakia Chatsiou,submittedVersion: Cornell University - https://arxiv.org/pdf/2010.10267,arXiv (Cornell University),1,2020
576,https://openalex.org/W3095366218,Learning inequality during the COVID-19 pandemic,2020-08-28,,3,en,"Per Engzell, Arun Frey, Mark D. Verhagen",submittedVersion: None - https://ideas.repec.org/p/osf/socarx/ve4z7.html,SocArXiv,1,2020
577,https://openalex.org/W3097275852,Early view of the potential impact of government policy responses on reproductive number of COVID-19 in African countries: Evidence from Cameroon,2020-01-01,,3,en,"Gilles Quentin Kane, Marius Amba, Taoufiki Mbratana",submittedVersion: Springer Nature - https://ideas.repec.org/a/ebl/ecbull/eb-20-00752.html,Economics bulletin,1,2020
578,https://openalex.org/W3097750424,Covid-19 is not affecting all working people equally,2020-01-01,,3,en,"Carsten Schröder, Theresa M. Entringer, Joachim R. Frick, Markus M. Grabka, Daniel Graeber, Martin Kroh, Hannes Kröger, Simon Kühne, Stefan Liebig, Jürgen Schupp, Johannes Seebauer, Sabine Zinn",submittedVersion: None - https://www.econstor.eu/bitstream/10419/219003/1/1700133810.pdf,SOEPpapers on Multidisciplinary Panel Data Research,1,2020
579,https://openalex.org/W3098631794,Consumption patterns and inflation measurement issues during the COVID-19 pandemic,2020-11-10,,3,en,"Omiros Kouvavas, Riccardo Trezzi, Martin Eiglsperger, Bernhard Goldhammer, Eduardo Gonçalves",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202000073.html,Economic Bulletin Boxes,1,2020
580,https://openalex.org/W3101294206,"Globalisation, Economic Growth and COVID-19. Insights from International Finance",2020-01-01,,3,en,"Monica Răileanu Szeles, Corina Sâman",submittedVersion: None - https://ideas.repec.org/a/rjr/romjef/vy2020i3p78-92.html,Romanian Journal of Economic Forecasting,1,2020
581,https://openalex.org/W3102842726,Food Crisis - Global Priority,2020-01-01,,3,en,"Alina VoiculeÅ, Laura PÄƒnoiu",submittedVersion: Ovidius University Press - https://econpapers.repec.org/article/ovioviste/v_3axx_3ay_3a2020_3ai_3a1_3ap_3a232-236.htm,Ovidius University Annals Economic Sciences Series,1,2020
582,https://openalex.org/W3107567267,Gendered Socio-economic Implications of the COVID-19 Pandemic in Rural Zimbabwe,2020-01-01,,3,en,"Emmanuel Ndhlovu, Archiford Tembo",submittedVersion - https://ideas.repec.org/a/ris/buecqu/0025.html,,1,2020
583,https://openalex.org/W3108417454,SAÚDE DO IDOSO EM TEMPOS DE PANDEMIA COVID-19: CUIDADOS DE ENFERMAGEM,2020-10-22,https://doi.org/10.5281/zenodo.4118417,3,en,"Maria Priscila Peixoto e Silva, Walquíria Lene dos Santos",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4118417,Zenodo (CERN European Organization for Nuclear Research),1,2020
584,https://openalex.org/W3112705359,Price Discrimination-Driven Algorithmic Collusion: Platforms for Durable Cartels,2020-09-24,,3,en,Salil K. Mehra,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/abstract=3699032,Social Science Research Network,1,2020
585,https://openalex.org/W3112719799,DESAFIOS DA IMPLEMENTAÇÃO DO ENSINO REMOTO,2020-11-04,https://doi.org/10.5281/zenodo.4252805,3,pt,"Dominique Guimarães de Souza, Jean Carlos Miranda",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4252805,Zenodo (CERN European Organization for Nuclear Research),1,2020
586,https://openalex.org/W3113564277,A PANDEMIA DA COVID-19 E OS IMPACTOS NA EDUCAÇÃO,2020-12-19,https://doi.org/10.5281/zenodo.4361693,3,en,"Jurenice da Silva Barreto, Marília Rafaela Oliveira Requião Melo Amorim, Célio da Cunha",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4361693,Zenodo (CERN European Organization for Nuclear Research),1,2020
587,https://openalex.org/W3115559874,"A Chronological Overview of the Federal, State, and Local Response to COVID-19",2020-07-31,,3,en,Lindsay Cloud,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3675780,Social Science Research Network,1,2020
588,https://openalex.org/W3116431695,COVID-19’s Psychological Influences,2021-01-01,https://doi.org/10.33015/dominican.edu/2021.nurs.st.02,3,en,Julaby Dalman,submittedVersion - https://doi.org/10.33015/dominican.edu/2021.nurs.st.02,,1,2021
589,https://openalex.org/W3120968052,"Will COVID-19 Cause Insolvencies, Zombification or Debt Deleveraging?",2021-01-14,,3,en,Markus Demary,submittedVersion - https://www.econstor.eu/bitstream/10419/228829/1/IW-Kurzbericht-2021-003.pdf,,1,2021
590,https://openalex.org/W3121026282,The scarring effects of past crises on the global economy,2021-01-07,,3,en,"Natalia Martín Fuentes, Isabella Moder",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202100081.html,Economic Bulletin Boxes,1,2021
591,https://openalex.org/W3121706339,Releasing the CCyB to support the economy in a time of stress,2020-01-01,,3,en,"Giorgia De Nora, Eoin O’Brien, Martin O’Brien",submittedVersion - https://ideas.repec.org/p/cbi/fsnote/1-fs-20.html,,1,2020
592,https://openalex.org/W3121753242,Understanding shareholder satisfaction and retention in csa incentive programs,2020-01-01,https://doi.org/10.22004/ag.econ.309028,3,en,"Jairus Rossi, Tim Woods",submittedVersion: Food Distribution Research Society - https://ageconsearch.umn.edu/record/309028,Journal of food distribution research,1,2020
593,https://openalex.org/W3124006129,Comparative welfare state research in a bind,2020-01-01,https://doi.org/10.1425/98552,3,en,Anton Hemerijck,submittedVersion - https://cadmus.eui.eu/handle/1814/68980,,1,2020
594,https://openalex.org/W3124156402,"The COVID-19 Pandemic: Challenges and Reality of Quarantine, Isolation and Social Distancing for the Returnee Migrants in Bangladesh",2020-04-01,,3,en,"Mannan Kazi Abdul, Farhana Khandaker Mursheda",submittedVersion: RELX Group (Netherlands) - https://mpra.ub.uni-muenchen.de/101348/,Social Science Research Network,1,2020
595,https://openalex.org/W3125205376,Macroeconomic policy lessons from Greece,2020-08-31,,3,en,"George Economides, Dmitris Papageorgiou, Apostolis Philippopoulos",submittedVersion: London School of Economics and Political Science - https://ideas.repec.org/p/ehl/lserod/107155.html,LSE Research Online Documents on Economics,1,2020
596,https://openalex.org/W3126261773,Challenges Faced by Professors in Online Teaching during COVID-19 Pandemic with Special Reference to Madurai District of Tamilnadu,2020-01-01,,3,en,"Samuel Anbuselvan, Deepthi Nivasini Kumar",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3782473,Social Science Research Network,1,2020
597,https://openalex.org/W3127194471,Impossible Explanations? Beyond explainable AI in the GDPR from a COVID-19 Use Case Scenario,2021-01-21,,3,en,"Ronan Hamon, H. Junklewitz, Gianclaudio Malgieri, Paul De Hert, Laurent Beslay, Ignacio Sanchez",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3774114,Social Science Research Network,1,2021
598,https://openalex.org/W3127979616,"Color of COVID and Gender of COVID: Essential Workers, Not Disposable People",2020-10-16,,3,en,Catherine Powell,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3713395,Social Science Research Network,1,2020
599,https://openalex.org/W3128533597,Impact of the COVID-19 pandemic on clinical research in hospitals: observational study in the first epicenter of the epidemic during the general lockdown in France.,2021-01-01,https://doi.org/10.26355/eurrev_202101_24686,3,en,"Guillaume Becker, Thierry Martin, Amélia-Naomi Sabo, Françoise Bertrand, Charlotte Kaeuffer, Estelle Ayme‐Dietrich, Bruno Michel, Laurent Monassier, B. Gourieux","submittedVersion: Centre National de la Recherche Scientifique - https://hal.archives-ouvertes.fr/hal-03445497, None: None - https://doaj.org/article/a8f002f4826e4b3590c66bf296233a3d, None: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/33577072",HAL (Le Centre pour la Communication Scientifique Directe),3,2021
600,https://openalex.org/W3133860903,How much stress could Covid put on corporate credit? Evidence using sectoral data,2021-03-01,,3,en,"Benoı̂t Mojon, Dylan Rees, Christian Schmieder",submittedVersion: None - https://www.bis.org/publ/qtrpdf/r_qt2103e.htm,BIS quarterly review,1,2021
601,https://openalex.org/W3135483796,Investor herding in the china stock market: An examination of chinext,2020-01-01,,3,en,"Hui Hong, Shulin Xu, Chien‐Chiang Lee",submittedVersion: None - https://ideas.repec.org/a/rjr/romjef/vy2020i4p47-61.html,Romanian Journal of Economic Forecasting,1,2020
602,https://openalex.org/W3139684480,Central bank currency swap lines,2020-09-29,,3,en,"Enrique Esteban García-Escudero, Elisa J. Sánchez Pérez",submittedVersion: None - https://repositorio.bde.es/bitstream/123456789/13901/1/do2025e.pdf,Occasional Papers,1,2020
603,https://openalex.org/W3140213019,The Effect of COVID-19 Lockdown on Mobility and Traffic Accidents: Evidence from Louisiana,2020-01-01,,3,en,"Stephen Barnes, Louis-Philippe Béland, Jason Huh, Dong‐Woo Kim",submittedVersion: None - https://ideas.repec.org/p/car/carecp/20-12.html,Carleton Economic Papers,1,2020
604,https://openalex.org/W3140876860,The Effect of Exogenous Variables on P/E Determinants in the Context of Expected Post COVID-19 Crisis Recovery - The Case of Balkan Capital Markets,2021-03-27,,3,en,"Венелин Терзиев, Andrey Zahariev, Tsvetan Pavlov, Kaloyan Petkov, Dimitar Kostov",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3814860_code2339936.pdf?abstractid=3814860&mirid=1,Social Science Research Network,1,2021
605,https://openalex.org/W3145118605,A Study on Consumer Perception of Digital Payment Methods in times of Covid Pandemic,2021-03-01,,3,en,K M Siby,submittedVersion: None - https://ideas.repec.org/p/pra/mprapa/107002.html,MPRA Paper,1,2021
606,https://openalex.org/W3152642711,Co-Creating High-Value Hospitality Services in the Tourism Ecosystem: Towards a Paradigm Shift?,2020-05-30,,3,en,"Antonios A. Giannopoulos, George Skourtis, Anexandra Kalliga, Dimitrios-Michail Dontas-Chrysis, Dimitrios Paschalidis",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3746933,Social Science Research Network,1,2020
607,https://openalex.org/W3152858817,Tracking the economy during the Covid-19 pandemic: the contribution of high-frequency indicators,2020-01-01,,3,fr,"Jean‐Charles Bricongne, Jérôme Coffinet, Jean-Brieux Delbos, Kaiser Vojtech, Kien Jean-Noël, Etienne Kintzler, Lestrade Ariane, Baptiste Meunier, Mouliom Michel, Théo Nicolas",submittedVersion: None - https://econpapers.repec.org/RePEc:bfr:bullbf:2020:231:05,Bulletin de la Banque de France,1,2020
608,https://openalex.org/W3153944722,Gold Prices Volatility among Major Events and During the Current COVID-19 Outbreak,2020-01-01,,3,en,"Rim Ammar, Lamouchi, Roaa Osama, Badkook",submittedVersion: None - https://ideas.repec.org/a/spt/stecon/v9y2020i4f9_4_4.html,Journal of Statistical and Econometric Methods,1,2020
609,https://openalex.org/W3155292086,Impact of the Dividend Distribution Restriction on the Flow of Credit to Non-Financial Corporations in Spain,2021-03-15,,3,en,"David Martínez-Miera, Raquel Vegas Sánchez",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3821565,Social Science Research Network,1,2021
610,https://openalex.org/W3159423901,"Strengthening the Multi-Stakeholder Partnerships in Wheat, Maize and Barley Value Chains: Policy Advisories for the New Normal Agriculture",2021-02-28,,3,en,"Priyajoy Kar, R Sendhil, P. Ramasundaram, Anuj Kumar, Satyavir Singh, Ph. Romen Sharma, Sujay Rakshit, Gyanendra Pratap Singh",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3798977,Social Science Research Network,1,2021
611,https://openalex.org/W3161636447,&amp;#160;The Climate Response to Emissions Reductions due to COVID-19,2021-03-03,https://doi.org/10.5194/egusphere-egu21-1266,3,en,Chris Jones,submittedVersion - https://doi.org/10.5194/egusphere-egu21-1266,,1,2021
612,https://openalex.org/W3162851654,A Public Service Role For Digital Libraries: The Unequal Battle Against (Online) Misinformation Through Copyright Law Reform And The Emergency Electronic Access To Library Material,2021-03-26,,3,en,Argyri Panezi,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3813320_code2051710.pdf?abstractid=3813320&mirid=1,Social Science Research Network,1,2021
613,https://openalex.org/W3166114513,Social information systems and registries of recipients of non-contributory social protection in Latin America in response to COVID-19,2021-05-10,,3,en,"Heidi Berner, Tamara Van Hemelryck",submittedVersion: None - https://ideas.repec.org/p/ecr/col022/46868.html,Documentos de Proyectos,1,2021
614,https://openalex.org/W3166565101,"Geoclimatic, demographic and socio-economic determinants of the Covid-19 prevalence",2021-03-04,https://doi.org/10.5194/egusphere-egu21-7976,3,en,"Jacques Demongeot, Kayode Oshinubi, Mustapha Rachdi, Hervé Seligmann",submittedVersion - https://doi.org/10.5194/egusphere-egu21-7976,,1,2021
615,https://openalex.org/W3168343719,The effects of the monetary policy response to the COVID-19 pandemic: preliminary evidence from a pilot study using Austrian bank-level data,2021-01-01,,3,en,"Claudia Kwapil, Kilian Rieder",submittedVersion: None - https://ideas.repec.org/a/onb/oenbmp/y2021iq4-20-q1-21b6.html,Monetary Policy & the Economy,1,2021
616,https://openalex.org/W3169504333,"COVID-19: Intensive Care Acquired Weakness, A Possible Challenge in Patient Recovery?",2020-10-19,,3,en,"Oyeneyin Babatunde David, Olukoju Idowu, Opeyemi Oluwasanmi Adeloye, Oyeneyin Tosin",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3714730,Social Science Research Network,1,2020
617,https://openalex.org/W3170559010,CONCEPTUAL FRAMEWORK ON JOB BURNOUT OF THE EMPLOYEES AND ITS CORRELATIVE FACTORS IN CHINA DURING COVID-19,2020-11-26,,3,en,"Tamer M. Alkadash, Shi Jun Bo, Baligh Besher, Qais Almaamari, Mujeeb Saif Mohsen Al-Absy",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3737950,Social Science Research Network,1,2020
618,https://openalex.org/W3173285483,Innovaciones financieras en el contexto del Covid-19,2020-01-01,,3,es,"Julio Tambini, Eduardo Sada Díaz",submittedVersion: None - https://EconPapers.repec.org/RePEc:rbp:moneda:moneda-182-07,Revista Moneda,1,2020
619,https://openalex.org/W3173470504,"COVID-19 Working Paper: International Food Security Assessment, 2020-2030: COVID-19 Update and Impacts of Food Insecurity",2021-01-01,,3,en,"Felix G. Baquedano, Yacob Zereyesus, Cheryl Christensen, Constanza Valdés",submittedVersion - https://ideas.repec.org/p/ags/uersap/309399.html,,1,2021
620,https://openalex.org/W3174610761,How has COVID-19 affected the financial situation of households in Austria?,2021-01-01,,3,en,"Nicolás Albacete, Pirmin Fessler, Fabian Kalleitner, Peter Lindner",submittedVersion: None - https://EconPapers.repec.org/RePEc:onb:oenbmp:y:2021:i:q4/20-q1/21:b:5,Monetary Policy & the Economy,1,2021
